!OMP_NUM_THREADS key mode conf E v kr eta mu 
 8       337 'drained' 0.2e6     8.0546781556e+00     1.4400000000e-02     3.1237000000e-01     6.8590000000e-02     5.8152000000e+01 
 8       338 'drained' 0.2e6     7.5546805224e+00     2.1440000000e-01     5.9808000000e-01     2.9081000000e-01     9.5568000000e+00 
 8       339 'drained' 0.2e6     9.5546805224e+00     3.1440000000e-01     7.4094000000e-01     4.0192000000e-01     1.5011400000e+01 
 8       340 'drained' 0.2e6     8.5546805224e+00     4.1440000000e-01     8.8380000000e-01     5.1303000000e-01     2.0466000000e+01 
 8       341 'drained' 0.2e6     7.3046800594e+00     1.3440000000e-01     1.8992000000e-01     7.3525000000e-01     3.1375200000e+01 
 8       342 'drained' 0.2e6     9.3046800594e+00     2.3440000000e-01     3.3278000000e-01     8.4636000000e-01     3.6829200000e+01 
 8       343 'drained' 0.2e6     8.3046800594e+00     3.3440000000e-01     4.7564000000e-01     9.5748000000e-01     4.2283800000e+01 
 8       344 'drained' 0.2e6     7.8046797484e+00     5.4400000000e-02     7.6135000000e-01     1.9204000000e-01     5.3193000000e+01 
 8       345 'drained' 0.2e6     9.8046797484e+00     1.5440000000e-01     9.0421000000e-01     3.0316000000e-01     5.8647600000e+01 
 8       346 'drained' 0.2e6     8.8046797484e+00     2.5440000000e-01     6.7470000000e-02     4.1427000000e-01     4.5978000000e+00 
 8       347 'drained' 0.2e6     7.1796810262e+00     4.5440000000e-01     3.5319000000e-01     6.3649000000e-01     1.5507000000e+01 
 8       348 'drained' 0.2e6     9.1796810262e+00     7.4400000000e-02     4.9604000000e-01     7.4760000000e-01     2.0961600000e+01 
 8       349 'drained' 0.2e6     8.1796810262e+00     1.7440000000e-01     6.3890000000e-01     8.5871000000e-01     2.6416200000e+01 
 8       350 'drained' 0.2e6     7.6796804045e+00     3.7440000000e-01     9.2461000000e-01     9.3280000000e-02     3.7325400000e+01 
 8       351 'drained' 0.2e6     9.6796804045e+00     4.7440000000e-01     8.7880000000e-02     2.0439000000e-01     4.2780000000e+01 
 8       352 'drained' 0.2e6     8.6796804045e+00     9.4400000000e-02     2.3074000000e-01     3.1550000000e-01     4.8234600000e+01 
 8       353 'drained' 0.2e6     7.4296796224e+00     2.9440000000e-01     5.1645000000e-01     5.3772000000e-01     5.9143800000e+01 
 8       354 'drained' 0.2e6     9.4296796224e+00     3.9440000000e-01     6.5931000000e-01     6.4883000000e-01     5.0940000000e+00 
 8       355 'drained' 0.2e6     8.4296796224e+00     4.9440000000e-01     8.0217000000e-01     7.5995000000e-01     1.0548600000e+01 
 8       356 'drained' 0.2e6     7.9296799349e+00     1.1840000000e-01     1.0829000000e-01     9.8217000000e-01     2.1457800000e+01 
 8       357 'drained' 0.2e6     9.9296799349e+00     2.1840000000e-01     2.5115000000e-01     1.0562000000e-01     2.6911800000e+01 
 8       358 'drained' 0.2e6     8.9296799349e+00     3.1840000000e-01     3.9400000000e-01     2.1674000000e-01     3.2366400000e+01 
 8       359 'drained' 0.2e6     7.1171983546e+00     3.8400000000e-02     6.7972000000e-01     4.3896000000e-01     4.3275600000e+01 
 8       360 'drained' 0.2e6     9.1171983546e+00     1.3840000000e-01     8.2257000000e-01     5.5007000000e-01     4.8730200000e+01 
 8       361 'drained' 0.2e6     8.1171983546e+00     2.3840000000e-01     9.6543000000e-01     6.6118000000e-01     5.4184800000e+01 
 8       362 'drained' 0.2e6     7.6171996093e+00     4.3840000000e-01     2.7155000000e-01     8.8340000000e-01     1.8060000000e-01 
 8       363 'drained' 0.2e6     9.6171996093e+00     5.8400000000e-02     4.1441000000e-01     9.9451000000e-01     5.6346000000e+00 
 8       364 'drained' 0.2e6     8.6171996093e+00     1.5840000000e-01     5.5727000000e-01     8.2300000000e-03     1.1089200000e+01 
 8       365 'drained' 0.2e6     7.3671993231e+00     3.5840000000e-01     8.4298000000e-01     2.3045000000e-01     2.1998400000e+01 
 8       366 'drained' 0.2e6     9.3671993231e+00     4.5840000000e-01     9.8584000000e-01     3.4156000000e-01     2.7453000000e+01 
 8       367 'drained' 0.2e6     8.3671993231e+00     7.8400000000e-02     9.1600000000e-03     4.5267000000e-01     3.2907600000e+01 
 8       368 'drained' 0.2e6     7.8671998753e+00     2.7840000000e-01     2.9488000000e-01     6.7490000000e-01     4.3816800000e+01 
 8       369 'drained' 0.2e6     9.8671998753e+00     3.7840000000e-01     4.3773000000e-01     7.8601000000e-01     4.9271400000e+01 
 8       370 'drained' 0.2e6     8.8671998753e+00     4.7840000000e-01     5.8059000000e-01     8.9712000000e-01     5.4726000000e+01 
 8       371 'drained' 0.2e6     7.2422009153e+00     1.9840000000e-01     8.6631000000e-01     1.3169000000e-01     6.1308000000e+00 
 8       372 'drained' 0.2e6     9.2422009153e+00     2.9840000000e-01     2.9570000000e-02     2.4280000000e-01     1.1585400000e+01 
 8       373 'drained' 0.2e6     8.2422009153e+00     3.9840000000e-01     1.7243000000e-01     3.5391000000e-01     1.7040000000e+01 
 8       374 'drained' 0.2e6     7.7422002053e+00     3.2000000000e-03     4.5814000000e-01     5.7613000000e-01     2.7949200000e+01 
 8       375 'drained' 0.2e6     9.7422002053e+00     1.0320000000e-01     6.0100000000e-01     6.8724000000e-01     3.3403200000e+01 
 8       376 'drained' 0.2e6     8.7422002053e+00     2.0320000000e-01     7.4386000000e-01     7.9835000000e-01     3.8857800000e+01 
 8       377 'drained' 0.2e6     7.4922000531e+00     4.0320000000e-01     4.9980000000e-02     3.2920000000e-02     4.9767000000e+01 
 8       378 'drained' 0.2e6     9.4922000531e+00     2.3200000000e-02     1.9284000000e-01     1.4403000000e-01     5.5221600000e+01 
 8       379 'drained' 0.2e6     8.4922000531e+00     1.2320000000e-01     3.3569000000e-01     2.5514000000e-01     1.1718000000e+00 
 8       380 'drained' 0.2e6     7.9921999298e+00     3.2320000000e-01     6.2141000000e-01     4.7737000000e-01     1.2081000000e+01 
 8       381 'drained' 0.2e6     9.9921999298e+00     4.2320000000e-01     7.6426000000e-01     5.8848000000e-01     1.7535600000e+01 
 8       382 'drained' 0.2e6     8.9921999298e+00     4.3200000000e-02     9.0712000000e-01     6.9959000000e-01     2.2990200000e+01 
 8       383 'drained' 0.2e6     7.0039212946e+00     2.4320000000e-01     2.1324000000e-01     9.2181000000e-01     3.3899400000e+01 
 8       384 'drained' 0.2e6     9.0039212946e+00     3.4320000000e-01     3.5610000000e-01     4.5270000000e-02     3.9354000000e+01 
 8       385 'drained' 0.2e6     8.0039212946e+00     4.4320000000e-01     4.9896000000e-01     1.5638000000e-01     4.4808600000e+01 
 8       386 'drained' 0.2e6     7.5039199991e+00     1.6320000000e-01     7.8467000000e-01     3.7860000000e-01     5.5717800000e+01 
 8       387 'drained' 0.2e6     9.5039199991e+00     2.6320000000e-01     9.2753000000e-01     4.8971000000e-01     1.6680000000e+00 
 8       388 'drained' 0.2e6     8.5039199991e+00     3.6320000000e-01     9.0800000000e-02     6.0082000000e-01     7.1226000000e+00 
 8       389 'drained' 0.2e6     7.2539192606e+00     8.3200000000e-02     3.7651000000e-01     8.2305000000e-01     1.8031800000e+01 
 8       390 'drained' 0.2e6     9.2539192606e+00     1.8320000000e-01     5.1937000000e-01     9.3416000000e-01     2.3486400000e+01 
 8       391 'drained' 0.2e6     8.2539192606e+00     2.8320000000e-01     6.6222000000e-01     5.7610000000e-02     2.8940400000e+01 
 8       392 'drained' 0.2e6     7.7539199468e+00     4.8320000000e-01     9.4794000000e-01     2.7984000000e-01     3.9849600000e+01 
 8       393 'drained' 0.2e6     9.7539199468e+00     7.2000000000e-03     1.1120000000e-01     3.9095000000e-01     4.5304200000e+01 
 8       394 'drained' 0.2e6     8.7539199468e+00     1.0720000000e-01     2.5406000000e-01     5.0206000000e-01     5.0758800000e+01 
 8       395 'drained' 0.2e6     7.1289192060e+00     3.0720000000e-01     5.3978000000e-01     7.2428000000e-01     2.1636000000e+00 
 8       396 'drained' 0.2e6     9.1289192060e+00     4.0720000000e-01     6.8263000000e-01     8.3539000000e-01     7.6182000000e+00 
 8       397 'drained' 0.2e6     8.1289192060e+00     2.7200000000e-02     8.2549000000e-01     9.4650000000e-01     1.3072800000e+01 
 8       398 'drained' 0.2e6     7.6289199773e+00     2.2720000000e-01     1.3161000000e-01     1.8107000000e-01     2.3982000000e+01 
 8       399 'drained' 0.2e6     9.6289199773e+00     3.2720000000e-01     2.7447000000e-01     2.9218000000e-01     2.9436600000e+01 
 8       400 'drained' 0.2e6     8.6289199773e+00     4.2720000000e-01     4.1733000000e-01     4.0329000000e-01     3.4891200000e+01 
 8       401 'drained' 0.2e6     7.3789191049e+00     1.4720000000e-01     7.0304000000e-01     6.2551000000e-01     4.5800400000e+01 
 8       402 'drained' 0.2e6     9.3789191049e+00     2.4720000000e-01     8.4590000000e-01     7.3663000000e-01     5.1254400000e+01 
 8       403 'drained' 0.2e6     8.3789191049e+00     3.4720000000e-01     9.8875000000e-01     8.4774000000e-01     5.6709000000e+01 
 8       404 'drained' 0.2e6     7.8789197164e+00     6.7200000000e-02     1.5494000000e-01     8.2300000000e-02     8.1144000000e+00 
 8       405 'drained' 0.2e6     9.8789197164e+00     1.6720000000e-01     2.9779000000e-01     1.9342000000e-01     1.3569000000e+01 
 8       406 'drained' 0.2e6     8.8789197164e+00     2.6720000000e-01     4.4065000000e-01     3.0453000000e-01     1.9023000000e+01 
 8       407 'drained' 0.2e6     7.0664004760e+00     4.6720000000e-01     7.2636000000e-01     5.2675000000e-01     2.9932200000e+01 
 8       408 'drained' 0.2e6     9.0664004760e+00     8.7200000000e-02     8.6922000000e-01     6.3786000000e-01     3.5386800000e+01 
 8       409 'drained' 0.2e6     8.0664004760e+00     1.8720000000e-01     3.2490000000e-02     7.4897000000e-01     4.0841400000e+01 
 8       410 'drained' 0.2e6     7.5663997771e+00     3.8720000000e-01     3.1820000000e-01     9.7119000000e-01     5.1750600000e+01 
 8       411 'drained' 0.2e6     9.5663997771e+00     4.8720000000e-01     4.6106000000e-01     9.4650000000e-02     5.7205200000e+01 
 8       412 'drained' 0.2e6     8.5663997771e+00     1.1200000000e-02     6.0392000000e-01     2.0576000000e-01     3.1554000000e+00 
 8       413 'drained' 0.2e6     7.3164002310e+00     2.1120000000e-01     8.8963000000e-01     4.2798000000e-01     1.4064600000e+01 
 8       414 'drained' 0.2e6     9.3164002310e+00     3.1120000000e-01     5.2890000000e-02     5.3909000000e-01     1.9519200000e+01 
 8       415 'drained' 0.2e6     8.3164002310e+00     4.1120000000e-01     1.9575000000e-01     6.5021000000e-01     2.4973800000e+01 
 8       416 'drained' 0.2e6     7.8163997388e+00     1.3120000000e-01     4.8147000000e-01     8.7243000000e-01     3.5883000000e+01 
 8       417 'drained' 0.2e6     9.8163997388e+00     2.3120000000e-01     6.2432000000e-01     9.8354000000e-01     4.1337600000e+01 
 8       418 'drained' 0.2e6     8.8163997388e+00     3.3120000000e-01     7.6718000000e-01     1.0700000000e-01     4.6791600000e+01 
 8       419 'drained' 0.2e6     7.1914007072e+00     5.1200000000e-02     7.3300000000e-02     3.2922000000e-01     5.7700800000e+01 
 8       420 'drained' 0.2e6     9.1914007072e+00     1.5120000000e-01     2.1616000000e-01     4.4033000000e-01     3.6516000000e+00 
 8       421 'drained' 0.2e6     8.1914007072e+00     2.5120000000e-01     3.5902000000e-01     5.5144000000e-01     9.1062000000e+00 
 8       422 'drained' 0.2e6     7.6913997991e+00     4.5120000000e-01     6.4473000000e-01     7.7366000000e-01     2.0014800000e+01 
 8       423 'drained' 0.2e6     9.6913997991e+00     7.1200000000e-02     7.8759000000e-01     8.8477000000e-01     2.5469400000e+01 
 8       424 'drained' 0.2e6     8.6913997991e+00     1.7120000000e-01     9.3045000000e-01     9.9588000000e-01     3.0924000000e+01 
 8       425 'drained' 0.2e6     7.4413997464e+00     3.7120000000e-01     2.3657000000e-01     1.2071000000e-01     4.1833200000e+01 
 8       426 'drained' 0.2e6     9.4413997464e+00     4.7120000000e-01     3.7943000000e-01     2.3182000000e-01     4.7287800000e+01 
 8       427 'drained' 0.2e6     8.4413997464e+00     9.1200000000e-02     5.2228000000e-01     3.4294000000e-01     5.2742400000e+01 
 8       428 'drained' 0.2e6     7.9414001118e+00     2.9120000000e-01     8.0800000000e-01     5.6516000000e-01     4.1472000000e+00 
 8       429 'drained' 0.2e6     9.9414001118e+00     3.9120000000e-01     9.5085000000e-01     6.7627000000e-01     9.6018000000e+00 
 8       430 'drained' 0.2e6     8.9414001118e+00     4.9120000000e-01     1.1412000000e-01     7.8738000000e-01     1.5056400000e+01 
 8       431 'drained' 0.2e6     7.0351614735e+00     1.1520000000e-01     3.9983000000e-01     2.1950000000e-02     2.5965600000e+01 
 8       432 'drained' 0.2e6     9.0351614735e+00     2.1520000000e-01     5.4269000000e-01     1.3306000000e-01     3.1420200000e+01 
 8       433 'drained' 0.2e6     8.0351614735e+00     3.1520000000e-01     6.8555000000e-01     2.4417000000e-01     3.6874800000e+01 
 8       434 'drained' 0.2e6     7.5351598858e+00     3.5200000000e-02     9.7126000000e-01     4.6639000000e-01     4.7783400000e+01 
 8       435 'drained' 0.2e6     9.5351598858e+00     1.3520000000e-01     1.3453000000e-01     5.7750000000e-01     5.3238000000e+01 
 8       436 'drained' 0.2e6     8.5351598858e+00     2.3520000000e-01     2.7738000000e-01     6.8861000000e-01     5.8692600000e+01 
 8       437 'drained' 0.2e6     7.2851610878e+00     4.3520000000e-01     5.6310000000e-01     9.1084000000e-01     1.0097400000e+01 
 8       438 'drained' 0.2e6     9.2851610878e+00     5.5200000000e-02     7.0596000000e-01     3.4290000000e-02     1.5552000000e+01 
 8       439 'drained' 0.2e6     8.2851610878e+00     1.5520000000e-01     8.4881000000e-01     1.4540000000e-01     2.1006600000e+01 
 8       440 'drained' 0.2e6     7.7851603559e+00     3.5520000000e-01     1.4990000000e-02     3.6763000000e-01     3.1915800000e+01 
 8       441 'drained' 0.2e6     9.7851603559e+00     4.5520000000e-01     1.5785000000e-01     4.7874000000e-01     3.7370400000e+01 
 8       442 'drained' 0.2e6     8.7851603559e+00     7.5200000000e-02     3.0071000000e-01     5.8985000000e-01     4.2825000000e+01 
 8       443 'drained' 0.2e6     7.1601592826e+00     2.7520000000e-01     5.8642000000e-01     8.1207000000e-01     5.3734200000e+01 
 8       444 'drained' 0.2e6     9.1601592826e+00     3.7520000000e-01     7.2928000000e-01     9.2318000000e-01     5.9188800000e+01 
 8       445 'drained' 0.2e6     8.1601592826e+00     4.7520000000e-01     8.7214000000e-01     4.6640000000e-02     5.1390000000e+00 
 8       446 'drained' 0.2e6     7.6601603627e+00     1.9520000000e-01     1.7826000000e-01     2.6886000000e-01     1.6048200000e+01 
 8       447 'drained' 0.2e6     9.6601603627e+00     2.9520000000e-01     3.2112000000e-01     3.7997000000e-01     2.1502800000e+01 
 8       448 'drained' 0.2e6     8.6601603627e+00     3.9520000000e-01     4.6397000000e-01     4.9108000000e-01     2.6957400000e+01 
 8       449 'drained' 0.2e6     7.4101595058e+00     1.9200000000e-02     7.4969000000e-01     7.1331000000e-01     3.7866000000e+01 
 8       450 'drained' 0.2e6     9.4101595058e+00     1.1920000000e-01     8.9254000000e-01     8.2442000000e-01     4.3320600000e+01 
 8       451 'drained' 0.2e6     8.4101595058e+00     2.1920000000e-01     5.5810000000e-02     9.3553000000e-01     4.8775200000e+01 
 8       452 'drained' 0.2e6     7.9101599844e+00     4.1920000000e-01     3.4152000000e-01     1.7010000000e-01     5.9684400000e+01 
 8       453 'drained' 0.2e6     9.9101599844e+00     3.9200000000e-02     4.8438000000e-01     2.8121000000e-01     2.2560000000e-01 
 8       454 'drained' 0.2e6     8.9101599844e+00     1.3920000000e-01     6.2724000000e-01     3.9232000000e-01     5.6802000000e+00 
 8       455 'drained' 0.2e6     7.0976390155e+00     3.3920000000e-01     9.1295000000e-01     6.1454000000e-01     1.6588800000e+01 
 8       456 'drained' 0.2e6     9.0976390155e+00     4.3920000000e-01     7.6220000000e-02     7.2565000000e-01     2.2043400000e+01 
 8       457 'drained' 0.2e6     8.0976390155e+00     5.9200000000e-02     2.1908000000e-01     8.3676000000e-01     2.7498000000e+01 
 8       458 'drained' 0.2e6     7.5976403473e+00     2.5920000000e-01     5.0479000000e-01     7.1330000000e-02     3.8407200000e+01 
 8       459 'drained' 0.2e6     9.5976403473e+00     3.5920000000e-01     6.4765000000e-01     1.8244000000e-01     4.3861800000e+01 
 8       460 'drained' 0.2e6     8.5976403473e+00     4.5920000000e-01     7.9050000000e-01     2.9355000000e-01     4.9316400000e+01 
 8       461 'drained' 0.2e6     7.3476402542e+00     1.7920000000e-01     9.6630000000e-02     5.1578000000e-01     7.2120000000e-01 
 8       462 'drained' 0.2e6     9.3476402542e+00     2.7920000000e-01     2.3948000000e-01     6.2689000000e-01     6.1758000000e+00 
 8       463 'drained' 0.2e6     8.3476402542e+00     3.7920000000e-01     3.8234000000e-01     7.3800000000e-01     1.1630400000e+01 
 8       464 'drained' 0.2e6     7.8476398956e+00     9.9200000000e-02     6.6805000000e-01     9.6022000000e-01     2.2539600000e+01 
 8       465 'drained' 0.2e6     9.8476398956e+00     1.9920000000e-01     8.1091000000e-01     8.3680000000e-02     2.7994200000e+01 
 8       466 'drained' 0.2e6     8.8476398956e+00     2.9920000000e-01     9.5377000000e-01     1.9479000000e-01     3.3448800000e+01 
 8       467 'drained' 0.2e6     7.2226410482e+00     4.9920000000e-01     2.5989000000e-01     4.1701000000e-01     4.4357400000e+01 
 8       468 'drained' 0.2e6     9.2226410482e+00     1.6000000000e-04     4.0275000000e-01     5.2812000000e-01     4.9812000000e+01 
 8       469 'drained' 0.2e6     8.2226410482e+00     1.0016000000e-01     5.4561000000e-01     6.3923000000e-01     5.5266600000e+01 
 8       470 'drained' 0.2e6     7.7226396802e+00     3.0016000000e-01     8.3132000000e-01     8.6145000000e-01     6.6714000000e+00 
 8       471 'drained' 0.2e6     9.7226396802e+00     4.0016000000e-01     9.7418000000e-01     9.7257000000e-01     1.2126000000e+01 
 8       472 'drained' 0.2e6     8.7226396802e+00     2.0160000000e-02     1.3744000000e-01     9.6020000000e-02     1.7580600000e+01 
 8       473 'drained' 0.2e6     7.4726394519e+00     2.2016000000e-01     4.2316000000e-01     3.1824000000e-01     2.8489800000e+01 
 8       474 'drained' 0.2e6     9.4726394519e+00     3.2016000000e-01     5.6601000000e-01     4.2936000000e-01     3.3944400000e+01 
 8       475 'drained' 0.2e6     8.4726394519e+00     4.2016000000e-01     7.0887000000e-01     5.4047000000e-01     3.9399000000e+01 
 8       476 'drained' 0.2e6     7.9726401536e+00     1.4016000000e-01     9.9459000000e-01     7.6269000000e-01     5.0308200000e+01 
 8       477 'drained' 0.2e6     9.9726401536e+00     2.4016000000e-01     1.7910000000e-02     8.7380000000e-01     5.5762800000e+01 
 8       478 'drained' 0.2e6     8.9726401536e+00     3.4016000000e-01     1.6077000000e-01     9.8491000000e-01     1.7130000000e+00 
 8       479 'drained' 0.2e6     7.0195192285e+00     6.0160000000e-02     4.4648000000e-01     2.1948000000e-01     1.2622200000e+01 
 8       480 'drained' 0.2e6     9.0195192285e+00     1.6016000000e-01     5.8934000000e-01     3.3059000000e-01     1.8076800000e+01 
 8       481 'drained' 0.2e6     8.0195192285e+00     2.6016000000e-01     7.3219000000e-01     4.4170000000e-01     2.3531400000e+01 
 8       482 'drained' 0.2e6     7.5195195483e+00     4.6016000000e-01     3.8320000000e-02     6.6392000000e-01     3.4440000000e+01 
 8       483 'drained' 0.2e6     9.5195195483e+00     8.0160000000e-02     1.8117000000e-01     7.7503000000e-01     3.9894600000e+01 
 8       484 'drained' 0.2e6     8.5195195483e+00     1.8016000000e-01     3.2403000000e-01     8.8615000000e-01     4.5349200000e+01 
 8       485 'drained' 0.2e6     7.2695199489e+00     3.8016000000e-01     6.0975000000e-01     1.0970000000e-02     5.6258400000e+01 
 8       486 'drained' 0.2e6     9.2695199489e+00     4.8016000000e-01     7.5260000000e-01     1.2209000000e-01     2.2086000000e+00 
 8       487 'drained' 0.2e6     8.2695199489e+00     4.1600000000e-03     8.9546000000e-01     2.3320000000e-01     7.6632000000e+00 
 8       488 'drained' 0.2e6     7.7695198517e+00     2.0416000000e-01     2.0158000000e-01     4.5542000000e-01     1.8572400000e+01 
 8       489 'drained' 0.2e6     9.7695198517e+00     3.0416000000e-01     3.4444000000e-01     5.6653000000e-01     2.4027000000e+01 
 8       490 'drained' 0.2e6     8.7695198517e+00     4.0416000000e-01     4.8730000000e-01     6.7764000000e-01     2.9481600000e+01 
 8       491 'drained' 0.2e6     7.1445212796e+00     1.2416000000e-01     7.7301000000e-01     8.9986000000e-01     4.0390800000e+01 
 8       492 'drained' 0.2e6     9.1445212796e+00     2.2416000000e-01     9.1587000000e-01     2.3320000000e-02     4.5845400000e+01 
 8       493 'drained' 0.2e6     8.1445212796e+00     3.2416000000e-01     7.9130000000e-02     1.3443000000e-01     5.1300000000e+01 
 8       494 'drained' 0.2e6     7.6445203197e+00     4.4160000000e-02     3.6485000000e-01     3.5665000000e-01     2.7048000000e+00 
 8       495 'drained' 0.2e6     9.6445203197e+00     1.4416000000e-01     5.0771000000e-01     4.6776000000e-01     8.1594000000e+00 
 8       496 'drained' 0.2e6     8.6445203197e+00     2.4416000000e-01     6.5056000000e-01     5.7888000000e-01     1.3614000000e+01 
 8       497 'drained' 0.2e6     7.3945199718e+00     4.4416000000e-01     9.3628000000e-01     8.0110000000e-01     2.4523200000e+01 
 8       498 'drained' 0.2e6     9.3945199718e+00     6.4160000000e-02     9.9540000000e-02     9.1221000000e-01     2.9977200000e+01 
 8       499 'drained' 0.2e6     8.3945199718e+00     1.6416000000e-01     2.4240000000e-01     3.5670000000e-02     3.5431800000e+01 
 8       500 'drained' 0.2e6     7.8945198674e+00     3.6416000000e-01     5.2811000000e-01     2.5789000000e-01     4.6341000000e+01 
 8       501 'drained' 0.2e6     9.8945198674e+00     4.6416000000e-01     6.7097000000e-01     3.6900000000e-01     5.1795600000e+01 
 8       502 'drained' 0.2e6     8.8945198674e+00     8.4160000000e-02     8.1383000000e-01     4.8011000000e-01     5.7250200000e+01 
 8       503 'drained' 0.2e6     7.0820417675e+00     2.8416000000e-01     1.1995000000e-01     7.0233000000e-01     8.6550000000e+00 
 8       504 'drained' 0.2e6     9.0820417675e+00     3.8416000000e-01     2.6281000000e-01     8.1344000000e-01     1.4109600000e+01 
 8       505 'drained' 0.2e6     8.0820417675e+00     4.8416000000e-01     4.0566000000e-01     9.2455000000e-01     1.9564200000e+01 
 8       506 'drained' 0.2e6     7.5820394874e+00     1.0816000000e-01     6.9138000000e-01     1.5912000000e-01     3.0473400000e+01 
 8       507 'drained' 0.2e6     9.5820394874e+00     2.0816000000e-01     8.3424000000e-01     2.7023000000e-01     3.5928000000e+01 
 8       508 'drained' 0.2e6     8.5820394874e+00     3.0816000000e-01     9.7709000000e-01     3.8134000000e-01     4.1382600000e+01 
 8       509 'drained' 0.2e6     7.3320403426e+00     2.8160000000e-02     2.8322000000e-01     6.0357000000e-01     5.2291800000e+01 
 8       510 'drained' 0.2e6     9.3320403426e+00     1.2816000000e-01     4.2607000000e-01     7.1468000000e-01     5.7745800000e+01 
 8       511 'drained' 0.2e6     8.3320403426e+00     2.2816000000e-01     5.6893000000e-01     8.2579000000e-01     3.6966000000e+00 
 8       512 'drained' 0.2e6     7.8320398769e+00     4.2816000000e-01     8.5464000000e-01     6.0360000000e-02     1.4605800000e+01 
 8       513 'drained' 0.2e6     9.8320398769e+00     4.8160000000e-02     9.9750000000e-01     1.7147000000e-01     2.0060400000e+01 
 8       514 'drained' 0.2e6     8.8320398769e+00     1.4816000000e-01     8.3000000000e-04     2.8258000000e-01     2.5514400000e+01 
 8       515 'drained' 0.2e6     7.2070389248e+00     3.4816000000e-01     2.8655000000e-01     5.0480000000e-01     3.6423600000e+01 
 8       516 'drained' 0.2e6     9.2070389248e+00     4.4816000000e-01     4.2940000000e-01     6.1591000000e-01     4.1878200000e+01 
 8       517 'drained' 0.2e6     8.2070389248e+00     6.8160000000e-02     5.7226000000e-01     7.2702000000e-01     4.7332800000e+01 
 8       518 'drained' 0.2e6     7.7070401839e+00     2.6816000000e-01     8.5798000000e-01     9.4925000000e-01     5.8242000000e+01 
 8       519 'drained' 0.2e6     9.7070401839e+00     3.6816000000e-01     2.1240000000e-02     7.2700000000e-02     4.1922000000e+00 
 8       520 'drained' 0.2e6     8.7070401839e+00     4.6816000000e-01     1.6410000000e-01     1.8381000000e-01     9.6468000000e+00 
 8       521 'drained' 0.2e6     7.4570397297e+00     1.8816000000e-01     4.4981000000e-01     4.0604000000e-01     2.0556000000e+01 
 8       522 'drained' 0.2e6     9.4570397297e+00     2.8816000000e-01     5.9267000000e-01     5.1715000000e-01     2.6010600000e+01 
 8       523 'drained' 0.2e6     8.4570397297e+00     3.8816000000e-01     7.3553000000e-01     6.2826000000e-01     3.1465200000e+01 
 8       524 'drained' 0.2e6     7.9570399876e+00     1.2160000000e-02     4.1650000000e-02     8.5048000000e-01     4.2374400000e+01 
 8       525 'drained' 0.2e6     9.9570399876e+00     1.1216000000e-01     1.8451000000e-01     9.6159000000e-01     4.7829000000e+01 
 8       526 'drained' 0.2e6     8.9570399876e+00     2.1216000000e-01     3.2736000000e-01     8.5050000000e-02     5.3283000000e+01 
 8       527 'drained' 0.2e6     7.0508010843e+00     4.1216000000e-01     6.1308000000e-01     3.0727000000e-01     4.6884000000e+00 
 8       528 'drained' 0.2e6     9.0508010843e+00     3.2160000000e-02     7.5594000000e-01     4.1838000000e-01     1.0143000000e+01 
 8       529 'drained' 0.2e6     8.0508010843e+00     1.3216000000e-01     8.9879000000e-01     5.2949000000e-01     1.5597000000e+01 
 8       530 'drained' 0.2e6     7.5508005107e+00     3.3216000000e-01     2.0491000000e-01     7.5171000000e-01     2.6506200000e+01 
 8       531 'drained' 0.2e6     9.5508005107e+00     4.3216000000e-01     3.4777000000e-01     8.6283000000e-01     3.1960800000e+01 
 8       532 'drained' 0.2e6     8.5508005107e+00     5.2160000000e-02     4.9063000000e-01     9.7394000000e-01     3.7415400000e+01 
 8       533 'drained' 0.2e6     7.3007997586e+00     2.5216000000e-01     7.7634000000e-01     2.0850000000e-01     4.8324600000e+01 
 8       534 'drained' 0.2e6     9.3007997586e+00     3.5216000000e-01     9.1920000000e-01     3.1962000000e-01     5.3779200000e+01 
 8       535 'drained' 0.2e6     8.3007997586e+00     4.5216000000e-01     8.2470000000e-02     4.3073000000e-01     5.9233800000e+01 
 8       536 'drained' 0.2e6     7.8008002185e+00     1.7216000000e-01     3.6818000000e-01     6.5295000000e-01     1.0638600000e+01 
 8       537 'drained' 0.2e6     9.8008002185e+00     2.7216000000e-01     5.1104000000e-01     7.6406000000e-01     1.6093200000e+01 
 8       538 'drained' 0.2e6     8.8008002185e+00     3.7216000000e-01     6.5389000000e-01     8.7517000000e-01     2.1547800000e+01 
 8       539 'drained' 0.2e6     7.1757987356e+00     9.2160000000e-02     9.3961000000e-01     1.0974000000e-01     3.2457000000e+01 
 8       540 'drained' 0.2e6     9.1757987356e+00     1.9216000000e-01     1.0287000000e-01     2.2085000000e-01     3.7911600000e+01 
 8       541 'drained' 0.2e6     8.1757987356e+00     2.9216000000e-01     2.4573000000e-01     3.3196000000e-01     4.3365600000e+01 
 8       542 'drained' 0.2e6     7.6758003307e+00     4.9216000000e-01     5.3145000000e-01     5.5418000000e-01     5.4274800000e+01 
 8       543 'drained' 0.2e6     9.6758003307e+00     1.6160000000e-02     6.7430000000e-01     6.6529000000e-01     5.9729400000e+01 
 8       544 'drained' 0.2e6     8.6758003307e+00     1.1616000000e-01     8.1716000000e-01     7.7641000000e-01     2.7060000000e-01 
